"ООО ""STYLE AZIKA""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,587.2,,,,,,,,,374866561,,,,,,,,,,,,,,,,,,
"ООО ""AGROCLUSTER R-TEX QORAKO'L""",,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,168.1,586.7,,,,,158694646.7,193697.7,0,,,,,,,,,,,,,,,,,,,,
OOO BOBUR LINE GROUP'S,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,585.2,,,,Ҳамкор банк,,,,,1708172526,,,,,,,,,,,,,,,,,,
OOO IK Tex,,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,578.8,,,,Алоқа банк,,,,,789258979,,,,,,,,,,,,,,,,,,
"ИП OOO ""Mirus Textile Group""",Romanov Aleksandr Viktorovich-100%,14310,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 январь №1,пайпоқ,10000,7970,278.95,3732.71186440678,4237.28813559322,1694.91525423729,,РОССИЯ,Чулочно-носочные изделия,тыс.пар,"1,634.0",576.3,,,,Асака банк,6757029,0,261739,265573.20036,708054000,,,,,,,,,,,,,,,,,,
"ИП OOO ""Mirus Textile Group""",Romanov Aleksandr Viktorovich-100%,14310,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,0.0,,,,Асака банк,6757029,0,261739,265573.20036,708054000,,,,,,,,,,,,,,,,,,
ООО ''MEDIA HOME'',,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,570.1,,,,Капитал банк,,,,,1012600000,,,,,,,,,,,,,,,,,,
"ООО ""SMART INVEST"" Республика Узбекистан,",,,,,,,,,,,,,МОЛДАВИЯ,Швейно-трикотажные изделия,тыс. долл.,,75.6,,,,Ҳамкор банк,,,,,570825000,,,,,,,,,,,,,,,,,,
"ООО ""SMART INVEST"" Республика Узбекистан,",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,490.9,,,,Ҳамкор банк,,,,,570825000,,,,,,,,,,,,,,,,,,
"ООО ""OSIYO HOME TEX""","Абдуллаева Таджи  -  25%, Гаппаров Абдурашид - 50 %, Пайзиматов Абдулахат - 25 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,БЕЛОРУССИЯ,Швейно-трикотажные изделия,тыс. долл.,,133.5,,,,Ипак Йўли банк,8581540,0,1394906,107735.85485,687451000,,,,,,,,,,,,,,,,,,
"ООО ""OSIYO HOME TEX""","Абдуллаева Таджи  -  25%, Гаппаров Абдурашид - 50 %, Пайзиматов Абдулахат - 25 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,МОЛДАВИЯ,Швейно-трикотажные изделия,тыс. долл.,,118.5,,,,Ипак Йўли банк,8581540,0,1394906,107735.85485,687451000,,,,,,,,,,,,,,,,,,
"ООО ""OSIYO HOME TEX""","Абдуллаева Таджи  -  25%, Гаппаров Абдурашид - 50 %, Пайзиматов Абдулахат - 25 %",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,312.7,,,,Ипак Йўли банк,8581540,0,1394906,107735.85485,687451000,,,,,,,,,,,,,,,,,,
"ООО ""NURLI TONG SILK""",,,,,,,,,,,,,КИТАЙ,Ковровые изделия,тыс.м2,0.0,0.0,,,,Ҳамкор банк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""NURLI TONG SILK""",,,,,,,,,,,,,КИТАЙ,Ткани х/б,тыс.м2,8.0,559.1,,,,Ҳамкор банк,,,,,,,,,,,,,,,,,,,,,,,
"Ф/Х "" GOLDEN AGRO VEGETABLES """,,,,,,,,,,,,,АФГАНИСТАН,Швейно-трикотажные изделия,тыс. долл.,,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ф/Х "" GOLDEN AGRO VEGETABLES """,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,253.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""SOF PLAST""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,495.3,,,,,,,,,234000000,,,,,,,,,,,,,,,,,,
"ООО ""SOF PLAST""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,62.5,,,,,,,,,234000000,,,,,,,,,,,,,,,,,,
"ООО ""VILS""","""Singapore-Samarkand"" ХК Юнусов Хошимхон Баходир ўғли",13201,НАМАНГАН ВИЛОЯТИ,2018 йил 5 май №69 ,ткань,12500,8125,1218.75,4919.36100624092,3205.63899375908,1923.38339625545,116,РОССИЯ,Ткани х/б,тыс.м2,"1,298.6",553.0,,,,Ипак Йўли банк,7466286.77,1319364.84,0,59600,1535234179,,,,,,,,,,,,,,,,,,
ООО KHIVA EXIM,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,550.0,,,,Микрокредитбанк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ULTIMA SERVIS LINE""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,162.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ULTIMA SERVIS LINE""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,363.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ULTIMA SERVIS LINE""",,,,,,,,,,,,,ТАДЖИКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,19.8,,,,,,,,,,,,,,,,,,,,,,,3138,Қашқадарё,"Қарши, Касби",10334,3451.556
OOO CLUSTER KHILAL,,,,,,,,,,,,,РОССИЯ,Пряжа х/б,тонн,60.0,224.3,,,,,,,,,10816000000,,,,,,,,,,,,,,3138,Қашқадарё,"Қарши, Касби",10334,3451.556
OOO CLUSTER KHILAL,,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,104.5,316.0,,,,,,,,,10816000000,,,,,,,,,,,,,,,,,,
"OOO ""SHERXON TEXTILE 077""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,53.7,255.3,,,,,,,,,1568073936,,,,,,,,,,,,,,,,,,
"OOO ""SHERXON TEXTILE 077""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,280.4,,,,,,,,,1568073936,,,,,,,,,,,,,,,,,,
"ООО ""SMSHD TEX""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,532.4,,,,Саноатқурилишбанк,,,,,320933560,,,,,,,,,,,,,,,,,,
ООО EYMEN AND OLTIN TEKSTIL,Эшчанов Отабек-50% Сами Кинар-50%,13920,ТОШКЕНТ шахри,2018 йил 31 август №80,полотно,70,57.75,59.4825,35.9698024763681,21.7801975236319,121.969106132339,30,РОССИЯ,Трикотажное полотно,тонн,112.2,531.1,,,,,,,,90405.13882,658667808,,,,,,,,,,,,,,,,,,
"OOO ""DELTATEKS PROLINE""",,,,,,,,,,,,,ТУРЦИЯ,Швейно-трикотажные изделия,тыс. долл.,,530.1,,,,,,,,,723481673,,,,,,,,,,,,,,,,,,
СП ООО YIWU TRANS TEXTILE,Vang Kun-100%,13101,ТОШКЕНТ шахри,2018 йил 1 март №51,пайпоқ,4000,3188,111.58,1493.08474576271,1694.91525423729,677.966101694915,,КЫРГЫЗСТАН,Чулочно-носочные изделия,тыс.пар,"1,750.6",525.2,,,,,,,,19002.00789,,,,,,,,,,,,,,,,,,,
"ООО ""Davron Textil Sanoati""","1  ""Istiqlol kiyim sanoati"" МЧЖ
2  Bayhanbaev Davron Turg'unbaevich
3  Habibullaev Tohir Abdurahmanovich",14130,НАМАНГАН ВИЛОЯТИ,2018 йил 9 февраль №39,тикув трикотаж,54,43.416,0,25.8243333333333,17.5916666666667,31.665,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,429.3,,,,Асака банк,5821477,561935,0,7452.71,1061498505,,,,,,,,,,,,,,,,,,
"ООО ""Davron Textil Sanoati""","1  ""Istiqlol kiyim sanoati"" МЧЖ
2  Bayhanbaev Davron Turg'unbaevich
3  Habibullaev Tohir Abdurahmanovich",14130,НАМАНГАН ВИЛОЯТИ,2018 йил 9 февраль №39,тикув трикотаж,54,43.416,0,25.8243333333333,17.5916666666667,31.665,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,70.1,,,,Асака банк,5821477,561935,0,7452.71,1061498505,,,,,,,,,,,,,,,,,,
"ООО ""Davron Textil Sanoati""","1  ""Istiqlol kiyim sanoati"" МЧЖ
2  Bayhanbaev Davron Turg'unbaevich
3  Habibullaev Tohir Abdurahmanovich",14130,НАМАНГАН ВИЛОЯТИ,2018 йил 9 февраль №39,,,,,,,,,ТАДЖИКИСТАН,Ткани х/б,тыс.м2,9.8,23.1,,,,Асака банк,5821477,561935,0,7452.71,1061498505,,,,,,,,,,,,,,,,,,
"ООО ""Davron Textil Sanoati""","1  ""Istiqlol kiyim sanoati"" МЧЖ
2  Bayhanbaev Davron Turg'unbaevich
3  Habibullaev Tohir Abdurahmanovich",14130,НАМАНГАН ВИЛОЯТИ,2018 йил 9 февраль №39,тикув трикотаж,54,43.416,0,25.8243333333333,17.5916666666667,31.665,,ТАДЖИКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,2.0,,,,Асака банк,5821477,561935,0,7452.71,1061498505,,,,,,,,,,,,,,,,,,
"ООО ""SHERXAN-GLOBAL-TEKS""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ткани х/б,тыс.м2,345.4,506.5,,,,Ҳамкор банк,,,,,190496800,,,,,,,,,,,,,,,,,,
"ООО ""SHERXAN-GLOBAL-TEKS""",,,,,,,,,,,,,КЫРГЫЗСТАН,Трикотажное полотно,тонн,2.4,4.1,,,,Ҳамкор банк,,,,,190496800,,,,,,,,,,,,,,,,,,
"ООО ""SHERXAN-GLOBAL-TEKS""",,,,,,,,,,,,,ТАДЖИКИСТАН,Ткани х/б,тыс.м2,10.7,10.8,,,,Ҳамкор банк,,,,,190496800,,,,,,,,,,,,,,,,,,
"OOO ""AZIZOV-EXPORT-TEXTILES""",,,,,,,,,,,,,ИРАН,Швейно-трикотажные изделия,тыс. долл.,,24.2,,,,,,,,,686066114,,,,,,,,,,,,,,,,,,
"OOO ""AZIZOV-EXPORT-TEXTILES""",,,,,,,,,,,,,КИТАЙ,Швейно-трикотажные изделия,тыс. долл.,,85.6,,,,,,,,,686066114,,,,,,,,,,,,,,,,,,
"OOO ""AZIZOV-EXPORT-TEXTILES""",,,,,,,,,,,,,ПАКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,32.4,,,,,,,,,686066114,,,,,,,,,,,,,,,,,,
"OOO ""AZIZOV-EXPORT-TEXTILES""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,151.5,,,,,,,,,686066114,,,,,,,,,,,,,,,,,,
"OOO ""AZIZOV-EXPORT-TEXTILES""",,,,,,,,,,,,,ТАДЖИКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,16.3,,,,,,,,,686066114,,,,,,,,,,,,,,,,,,
"OOO ""AZIZOV-EXPORT-TEXTILES""",,,,,,,,,,,,,ТУРЦИЯ,Швейно-трикотажные изделия,тыс. долл.,,206.9,,,,,,,,,686066114,,,,,,,,,,,,,,,,,,
"ПК ""VODIY TOSHLOQ TEXTILE""",пайшик. - 100 %,13101,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 январь №1,пряжа,2700,1755,2064.70588235294,871.485095175386,883.514904824614,3092.30216688615,230,КИТАЙ,Пряжа х/б,тонн,115.3,350.5,,,,Ҳамкор банк,18458866,1516845,0,480912.604,876014349,,,,,,,,,,,,,,,,,,
"ПК ""VODIY TOSHLOQ TEXTILE""",пайшик. - 100 %,13101,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,90.6,,,,Ҳамкор банк,18458866,1516845,0,480912.604,876014349,,,,,,,,,,,,,,,,,,
"ПК ""VODIY TOSHLOQ TEXTILE""",пайшик. - 100 %,13101,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,ТАДЖИКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,73.8,,,,Ҳамкор банк,18458866,1516845,0,480912.604,876014349,,,,,,,,,,,,,,,,,,
"ООО ""MADINA MUAZZAM""","Иромжон Ибрагимов 27,0%, К.Ибрагимова  23,7%, Илхомжон Ибрагимов 40,4 %, Т.Ибрагимов 8,9 %",38110,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,ткань,3200,2240,336,1419.35641759768,820.643582402324,492.386149441395,30,КАЗАХСТАН,Ткани х/б,тыс.м2,252.3,27.3,,,,Алоқа банк,5888377.8,475353.5,0,56444.48333,835724114,,,,,,,,,,,,,,,,,,
"ООО ""MADINA MUAZZAM""","Иромжон Ибрагимов 27,0%, К.Ибрагимова  23,7%, Илхомжон Ибрагимов 40,4 %, Т.Ибрагимов 8,9 %",38110,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,224.1,,,,Алоқа банк,5888377.8,475353.5,0,56444.48333,835724114,,,,,,,,,,,,,,,,,,
"ООО ""MADINA MUAZZAM""","Иромжон Ибрагимов 27,0%, К.Ибрагимова  23,7%, Илхомжон Ибрагимов 40,4 %, Т.Ибрагимов 8,9 %",38110,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,176.1,,,,Алоқа банк,5888377.8,475353.5,0,56444.48333,835724114,,,,,,,,,,,,,,,,,,
"ООО ""MADINA MUAZZAM""","Иромжон Ибрагимов 27,0%, К.Ибрагимова  23,7%, Илхомжон Ибрагимов 40,4 %, Т.Ибрагимов 8,9 %",38110,НАМАНГАН ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,85.2,,,,Алоқа банк,5888377.8,475353.5,0,56444.48333,835724114,,,,,,,,,,,,,,,,,,
"ООО ""BELLA TELLA TEKSTIL""",,,,,,,,,,,,,ИРАН,Пряжа х/б,тонн,139.7,512.6,,,,,,,,,668288874,,,,,,,,,,,,,,,,,,
"ООО  ""YAZ ALMAZ TEXTILE""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,476.3,,,,Ипотека банк,,,,,1106219649,,,,,,,,,,,,,,,,,,
"ООО  ""YAZ ALMAZ TEXTILE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,35.2,,,,Ипотека банк,,,,,1106219649,,,,,,,,,,,,,,,,,,
"ООО ""COLIBRI TEXTILE"",","Ким Галиана Валинтеновна - 50%, Расул-заде Юлдуз - 50%",14190,ТОШКЕНТ ВИЛОЯТИ,2018 йил 20 январь №1,тикув трикотаж,500,402,0,239.114197530864,162.885802469136,293.194444444444,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,403.9,,,,Ипак Йўли банк,,,,36509.92354,287579681,,,,,,,,,,,,,,,,,,
"ООО ""COLIBRI TEXTILE"",","Ким Галиана Валинтеновна - 50%, Расул-заде Юлдуз - 50%",14190,ТОШКЕНТ ВИЛОЯТИ,2018 йил 20 январь №1,тикув трикотаж,500,402,0,239.114197530864,162.885802469136,293.194444444444,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,106.7,,,,Ипак Йўли банк,,,,36509.92354,287579681,,,,,,,,,,,,,,,,,,
"ООО ""ТАНТАНА ТЕКСТИЛЬ""","Xayrullaev Botir Ibragimovich-50%
Xayrullaeva Zebiniso Zikireyevna-50%",14120,ФАРҒОНА ВИЛОЯТИ,2018 йил 20 апрель №68,тикув трикотаж,200,160.8,0,95.6456790123457,65.1543209876543,117.277777777778,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,510.5,,,,Ҳамкор банк,5935857,1750043,0,93925.32787,409657618,,,,,,,,,,,,,,,,,,
"ООО ""ILGOR ISHONCH TEKSTIL""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,44.3,,,,,,,,,812148539,,,,,,,,,,,,,,,,,,
"ООО ""ILGOR ISHONCH TEKSTIL""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,463.3,,,,,,,,,812148539,,,,,,,,,,,,,,18661,Тошкент вил.,"Пскент, Юқори чирчиқ,
 Ўрта чирчиқ",64504,21544
"УП ""REAL AGRO COTTON""",,,,,,,,,,,,,КИТАЙ,Пряжа х/б,тонн,100.4,236.4,,,,,310433929.51,660279.39,0,,7054133397,,,,,,,,,,,,,,18661,Тошкент вил.,"Пскент, Юқори чирчиқ,
 Ўрта чирчиқ",64504,21544
"УП ""REAL AGRO COTTON""",,,,,,,,,,,,,ТУРЦИЯ,Пряжа х/б,тонн,105.0,270.4,,,,,310433929.51,660279.39,0,,7054133397,,,,,,,,,,,,,,,,,,
"ООО ""WELLTEX""",Тажибаев алишер Юлдашевич-30% Абдувалиев Обиджон Махмуджанович-30% Джамалов Рустам Сафарқулович-40%,14190,ТОШКЕНТ ВИЛОЯТИ,2019 йил 25 февраль №9,тикув трикотаж,1500,1206,0,717.342592592593,488.657407407407,879.583333333333,80,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,433.5,,,,Қишлоққурилишбанк,8209516.39,398224.17,0,123685.49014,687000000,,,,,,,,,,,,,,,,,,
"ООО ""WELLTEX""",Тажибаев алишер Юлдашевич-30% Абдувалиев Обиджон Махмуджанович-30% Джамалов Рустам Сафарқулович-40%,14190,ТОШКЕНТ ВИЛОЯТИ,2019 йил 25 февраль №9,тикув трикотаж,1500,1206,0,717.342592592593,488.657407407407,879.583333333333,80,УКРАИНА,Швейно-трикотажные изделия,тыс. долл.,,71.5,,,,Қишлоққурилишбанк,8209516.39,398224.17,0,123685.49014,687000000,,,,,,,,,,,,,,,,,,
"СП ООО ""GLOBAL CARPETING PRODUCTION""",,,,,пряжа,7000,700,823.529411764706,0,2290.59419769344,8017.07969192705,120,РОССИЯ,Пряжа х/б,тонн,120.0,504.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""VALI-SHAROFAT-YANGIER""",,,,,,,,,,,,,ТАДЖИКИСТАН,Ковровые изделия,тыс.м2,0.8,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""VALI-SHAROFAT-YANGIER""",,,,,,,,,,,,,ТАДЖИКИСТАН,Чулочно-носочные изделия,тыс.пар,874.8,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""VALI-SHAROFAT-YANGIER""",,,,,,,,,,,,,ТАДЖИКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,439.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""TWINS TEXTILE DEVELOPMENT""",,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,408.1,,,,,,,,,722001257,,,,,,,,,,,,,,,,,,
"ООО ""TWINS TEXTILE DEVELOPMENT""",,,,,,,,,,,,,ОБЪЕД. АРАБСКИЕ ЭМИРАТЫ,Швейно-трикотажные изделия,тыс. долл.,,22.7,,,,,,,,,722001257,,,,,,,,,,,,,,,,,,
"ООО ""TWINS TEXTILE DEVELOPMENT""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,69.0,,,,,,,,,722001257,,,,,,,,,,,,,,,,,,
"ООО ""TWINS TEXTILE DEVELOPMENT""",,,,,,,,,,,,,ЧИЛИ,Швейно-трикотажные изделия,тыс. долл.,,1.1,,,,,,,,,722001257,,,,,,,,,,,,,,,,,,
"ООО ""ASIA CARPET TEXTILЕ""",,,,,,,,,,,,,АЗЕРБАЙДЖАН,Ковровые изделия,тыс.м2,62.8,152.5,,,,Саноатқурилишбанк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""ASIA CARPET TEXTILЕ""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,69.2,348.1,,,,Саноатқурилишбанк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""FEEL FREE GROUP""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,500.5,,,,,,,,,791910205,,,,,,,,,,,,,,,,,,
ООО BEST MEGA PARTNERS, Niyazov Behzod Nuriddinovich-100%,13101,ТОШКЕНТ ВИЛОЯТИ,2018 йил 10 апрель №66,пряжа,1500,1245,1464.70588235294,754.158386208548,490.841613791452,1717.94564827008,95,РОССИЯ,Пряжа х/б,тонн,180.0,496.6,,,,"""УЗСАНОАТКУРИЛИШБАНКИ"" АТ БАНКИ",6280281.97,339636.97,0,22060.31107,1190314773,,,,,,,,,,,,,,,,,,
ООО BOQIY KASHTAN,,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,493.2,,,,Саноатқурилишбанк,,,,,,,,,,,,,,,,,,,,,,,
OOO ALITEX,,,,,,,,,,,,,БЕЛОРУССИЯ,Ткани х/б,тыс.м2,90.0,18.6,,,,,,,,,341240701,,,,,,,,,,,,,,,,,,
OOO ALITEX,,,,,,,,,,,,,РОССИЯ,Ткани х/б,тыс.м2,"2,692.8",472.4,,,,,,,,,341240701,,,,,,,,,,,,,,,,,,
ООО Leonis,,,,,,,,,,,,,КАЗАХСТАН,Ткани х/б,тыс.м2,5.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО Leonis,,,,,,,,,,,,,КАЗАХСТАН,Швейно-трикотажные изделия,тыс. долл.,,167.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО Leonis,,,,,,,,,,,,,РОССИЯ,Пряжа х/б,тонн,162.4,251.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
ООО Leonis,,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО""SELEN LUX""","Х.Бабаджанов 38%,З .Бабаджанова 10,70%, А.Бабаджанов 25,74%, М.Абдулазизова 25,55%",17220,ТОШКЕНТ шахри,2018 йил 20 январь №1,пряжа,1500,1245,1464.70588235294,754.158386208548,490.841613791452,1717.94564827008,,РОССИЯ,Пряжа х/б,тонн,140.0,396.7,,,,"""ТРАСТБАНК"" ХА БАНКИ",,,,220600,,,,,,,,,,,,,,,,,,,
"ООО""SELEN LUX""","Х.Бабаджанов 38%,З .Бабаджанова 10,70%, А.Бабаджанов 25,74%, М.Абдулазизова 25,55%",17220,ТОШКЕНТ шахри,2018 йил 20 январь №1,пряжа,1500,1245,1464.70588235294,754.158386208548,490.841613791452,1717.94564827008,,УКРАИНА,Пряжа х/б,тонн,30.0,92.3,,,,"""ТРАСТБАНК"" ХА БАНКИ",,,,220600,,,,,,,,,,,,,,,,,,,
"ООО ""OLMAZOR-SERVICE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Ковровые изделия,тыс.м2,18.0,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""OLMAZOR-SERVICE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,458.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"СП ООО ""ROSTEXSTROY""  БУХАРСКАЯ ОБЛАСТЬ","""Текистиль"" МЧЖ - 50%;   Курьязов Расул - 25%; Иноятова Лола - 25%",13920,БУХОРО ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,467.5,,,,Инфинбанк,5486206,0,201706,226061.95494,225046102,,,,,,,,,,,,,,,,,,
"СП ООО ""ROSTEXSTROY""  БУХАРСКАЯ ОБЛАСТЬ","""Текистиль"" МЧЖ - 50%;   Курьязов Расул - 25%; Иноятова Лола - 25%",13920,БУХОРО ВИЛОЯТИ,2018 йил 20 январь №1,,,,,,,,,ЭСТОНИЯ,Швейно-трикотажные изделия,тыс. долл.,,14.9,,,,Инфинбанк,5486206,0,201706,226061.95494,225046102,,,,,,,,,,,,,,,,,,
ООО Modern Elegant Textile, Мирзаев Давронбек Равшанович - 100%,14140,АНДИЖОН ВИЛОЯТИ ,2018 йил 9 февраль №39,тикув трикотаж,700,562.8,0,334.75987654321,228.04012345679,410.472222222222,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,446.3,,,,Савдогар банк,5379856.02,87805.32,0,40756.53345,754158190,,,,,,,,,,,,,,,,,,
ООО Modern Elegant Textile, Мирзаев Давронбек Равшанович - 100%,14140,АНДИЖОН ВИЛОЯТИ ,2018 йил 9 февраль №39,тикув трикотаж,700,562.8,0,334.75987654321,228.04012345679,410.472222222222,,УКРАИНА,Швейно-трикотажные изделия,тыс. долл.,,34.2,,,,Савдогар банк,5379856.02,87805.32,0,40756.53345,754158190,,,,,,,,,,,,,,,,,,
"ООО ""ANDELAI""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,478.9,,,,Капитал банк,,,,,867104708,,,,,,,,,,,,,,,,,,
ИП ООО CHANG LIANG TOQIMACHI,,,,,,,,,,,,,КИТАЙ,Пряжа х/б,тонн,236.4,476.4,,,,,,,,,4984210472,,,,,,,,,,,,,,,,,,
СП OOO PARTNER STRATEGY INVEST,,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,472.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""IDEAL YARN""",,,,,,,,,,,,,АФГАНИСТАН,Ковровые изделия,тыс.м2,92.8,284.6,,,,Азия аллианс банк,,,,,5477633422,,,,,,,,,,,,,,,,,,
"ООО ""IDEAL YARN""",,,,,,,,,,,,,ТАДЖИКИСТАН,Швейно-трикотажные изделия,тыс. долл.,,187.2,,,,Азия аллианс банк,,,,,5477633422,,,,,,,,,,,,,,,,,,
"ООО ""ECOSIN EXPO""",,,,,,,,,,,,,КАЗАХСТАН,Чулочно-носочные изделия,тыс.пар,"2,435.1",467.8,,,,Ҳамкор банк,,,,,,,,,,,,,,,,,,,,,,,
"ООО ""GUFRON TEKSTILE""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,40.1,,,,,,,,,702588650,,,,,,,,,,,,,,,,,,
"ООО ""GUFRON TEKSTILE""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,424.9,,,,,,,,,702588650,,,,,,,,,,,,,,,,,,
"OOO""FERSTYLETEX""",,,,,,,,,,,,,РОССИЯ,Ткани х/б,тыс.м2,380.2,383.3,,,,Азия аллианс банк,,,,,870410000,,,,,,,,,,,,,,,,,,
"OOO""FERSTYLETEX""",,,,,,,,,,,,,РОССИЯ,Швейно-трикотажные изделия,тыс. долл.,,78.5,,,,Азия аллианс банк,,,,,870410000,,,,,,,,,,,,,,,,,,
"ЧП ""Beshariq Momiq Fayz""",,,,,,,,,,,,,КЫРГЫЗСТАН,Швейно-трикотажные изделия,тыс. долл.,,12.5,,,,Ҳамкор банк,5845251.9,77458.14,0,0.19,615990000,,,,,,,,,,,,,,,,,,
